Experiment,Split,Feature set,Estimator,Seeds,Optuna trials,Existing status,Reusable,Source or blocker
primary_ablation,random,Site + Context,XGBoost,2,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,random,Site + Context,XGBoost,3,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,random,Site + Context,XGBoost,4,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,random,Chemistry + Site + Context,XGBoost,0,50,reusable,True,results/benchmark/random/seed_0/full_ABC_xgb/metrics.json
primary_ablation,random,Chemistry + Site + Context,XGBoost,1,50,reusable,True,results/benchmark/random/seed_1/full_ABC_xgb/metrics.json
primary_ablation,random,Chemistry + Site + Context,XGBoost,2,50,reusable,True,results/benchmark/random/seed_2/full_ABC_xgb/metrics.json
primary_ablation,random,Chemistry + Site + Context,XGBoost,3,50,reusable,True,results/benchmark/random/seed_3/full_ABC_xgb/metrics.json
primary_ablation,random,Chemistry + Site + Context,XGBoost,4,50,reusable,True,results/benchmark/random/seed_4/full_ABC_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry,XGBoost,0,50,reusable,True,results/benchmark/sequence_cluster/seed_0/chem_A_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry,XGBoost,1,50,reusable,True,results/benchmark/sequence_cluster/seed_1/chem_A_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry,XGBoost,2,50,reusable,True,results/benchmark/sequence_cluster/seed_2/chem_A_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry,XGBoost,3,50,reusable,True,results/benchmark/sequence_cluster/seed_3/chem_A_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry,XGBoost,4,50,reusable,True,results/benchmark/sequence_cluster/seed_4/chem_A_xgb/metrics.json
primary_ablation,sequence_cluster,Site,XGBoost,0,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site,XGBoost,1,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site,XGBoost,2,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site,XGBoost,3,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site,XGBoost,4,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Context,XGBoost,0,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Context,XGBoost,1,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Context,XGBoost,2,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Context,XGBoost,3,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Context,XGBoost,4,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Site,XGBoost,0,50,reusable,True,results/benchmark/sequence_cluster/seed_0/chem_site_AB_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site,XGBoost,1,50,reusable,True,results/benchmark/sequence_cluster/seed_1/chem_site_AB_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site,XGBoost,2,50,reusable,True,results/benchmark/sequence_cluster/seed_2/chem_site_AB_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site,XGBoost,3,50,reusable,True,results/benchmark/sequence_cluster/seed_3/chem_site_AB_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site,XGBoost,4,50,reusable,True,results/benchmark/sequence_cluster/seed_4/chem_site_AB_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Context,XGBoost,0,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Context,XGBoost,1,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Context,XGBoost,2,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Context,XGBoost,3,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Context,XGBoost,4,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site + Context,XGBoost,0,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site + Context,XGBoost,1,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site + Context,XGBoost,2,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site + Context,XGBoost,3,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Site + Context,XGBoost,4,50,BLOCKED,False,Missing 50-trial protocol-matched result; measured XGBoost trial runtime (~31 s) makes remaining full run infeasible in this session.
primary_ablation,sequence_cluster,Chemistry + Site + Context,XGBoost,0,50,reusable,True,results/benchmark/sequence_cluster/seed_0/full_ABC_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site + Context,XGBoost,1,50,reusable,True,results/benchmark/sequence_cluster/seed_1/full_ABC_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site + Context,XGBoost,2,50,reusable,True,results/benchmark/sequence_cluster/seed_2/full_ABC_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site + Context,XGBoost,3,50,reusable,True,results/benchmark/sequence_cluster/seed_3/full_ABC_xgb/metrics.json
primary_ablation,sequence_cluster,Chemistry + Site + Context,XGBoost,4,50,reusable,True,results/benchmark/sequence_cluster/seed_4/full_ABC_xgb/metrics.json
